Data;ARIMA;UCM;ML
2019-04-01;136.6844138;125.6343213;128.4919437
2019-04-02;137.3661892;126.9177827;131.0192329
2019-04-03;139.6044416;129.6494181;132.5174742
2019-04-04;140.5661319;130.5726574;139.5763812
2019-04-05;140.9414714;131.1496369;137.8613561
2019-04-06;124.3574409;113.8538042;122.0480288
2019-04-07;115.7319536;105.6812896;111.9878474
2019-04-08;136.9655136;126.5676419;132.8388799
2019-04-09;137.6473861;126.8210835;134.6557786
2019-04-10;139.8859533;128.6099538;138.9320195
2019-04-11;140.8477775;128.8064703;145.2626762
2019-04-12;141.2231691;128.9510579;144.4210034
2019-04-13;124.6367053;111.5370677;123.9147955
2019-04-14;116.00983;103.524417;115.9663834
2019-04-15;137.2466531;124.7678226;139.1008457
2019-04-16;137.9286224;125.4683859;138.8621071
2019-04-17;140.1675042;127.6827705;144.7841419
2019-04-18;141.1294621;128.1882315;148.1857543
2019-04-19;141.5049056;128.4640895;148.3900339
2019-04-20;124.9160129;110.9866251;129.3414855
2019-04-21;116.2877528;102.7443563;121.7199051
2019-04-22;137.5278325;123.6593095;144.2420845
2019-04-23;138.2098984;124.0244762;146.2448471
2019-04-24;140.4490942;125.994352;149.643445
2019-04-25;141.4111856;126.4302314;152.231423
2019-04-26;141.786681;126.8644217;151.3461695
2019-04-27;125.1953639;109.7834717;133.8091103
2019-04-28;116.5657217;102.1395071;123.5497387
2019-04-29;137.8090518;123.7760598;145.6920706
2019-04-30;138.4912141;124.8778731;147.6422405
2019-05-01;140.7307234;127.4795101;151.2125695
2019-05-02;141.6929481;128.3313465;155.4692358
2019-05-03;142.0684953;128.8835424;153.9104702
2019-05-04;125.4747581;111.5846352;138.5230922
2019-05-05;116.8437366;103.4011089;130.5987175
2019-05-06;138.0903108;124.2427757;149.4729901
2019-05-07;138.7725695;124.4033646;149.4840301
2019-05-08;141.0123917;126.0525435;151.0923037
2019-05-09;141.9747494;126.0806269;153.9722787
2019-05-10;142.3503483;126.0600615;152.4287968
2019-05-11;125.7541955;108.5240791;139.9083102
2019-05-12;117.1217974;100.4722362;130.1589408
2019-05-13;138.3716096;121.7900943;149.9643966
2019-05-14;139.0539643;122.6934839;150.3598331
2019-05-15;141.294099;125.2330751;152.2321747
2019-05-16;142.2565895;126.1585163;152.6149504
2019-05-17;142.6322401;126.9030717;152.1917964
2019-05-18;126.033676;109.885336;140.0823198
2019-05-19;117.399904;102.0339083;134.6098098
2019-05-20;138.6529481;123.2190593;150.7231048
2019-05-21;139.3353987;123.6997709;151.1783924
2019-05-22;141.5758453;125.62132;150.9519622
2019-05-23;142.5384684;125.8637348;152.7287723
2019-05-24;142.9141705;126.0045772;151.9510925
2019-05-25;126.3131994;108.5962042;139.5906393
2019-05-26;117.6780563;100.6674326;135.3587856
2019-05-27;138.9343261;122.1374884;150.7766685
2019-05-28;139.6168726;123.2536307;151.463687
2019-05-29;141.8576304;126.0892901;151.2153726
2019-05-30;142.820386;127.4030884;151.8202721
2019-05-31;143.1961394;128.6205799;149.1997534
2019-06-01;126.5927658;112.135851;140.2643236
2019-06-02;117.9562542;104.8389657;137.8177989
2019-06-03;139.2157438;126.552926;146.691608
2019-06-04;139.8983858;127.4877274;149.3926406
2019-06-05;142.1394545;129.7455859;150.0256413
2019-06-06;143.1023421;130.1764318;147.2272764
2019-06-07;143.478147;130.3459653;142.822337
2019-06-08;126.872375;112.81552;137.757298
2019-06-09;118.2344976;104.6431678;135.6722754
2019-06-10;139.4972008;125.7939479;143.5008054
2019-06-11;140.1799383;126.571119;144.1351841
2019-06-12;142.4213173;129.1062196;146.8070585
2019-06-13;143.3843368;130.2095345;145.1360134
2019-06-14;143.7601929;131.3441394;141.2477786
2019-06-15;127.152027;114.921879;136.6066766
2019-06-16;118.5127865;107.8281789;133.1259128
2019-06-17;139.7786973;129.8598157;141.0311044
2019-06-18;140.46153;131.1831516;142.5739286
2019-06-19;142.7032187;133.8463035;145.9287657
2019-06-20;143.66637;134.6433045;145.6264177
2019-06-21;144.0422773;135.091228;144.6482557
2019-06-22;127.4317216;117.7181276;137.4782593
2019-06-23;118.7911207;109.5699661;136.2410403
2019-06-24;140.0602331;130.623495;143.6072751
2019-06-25;140.743161;131.216542;145.9184616
2019-06-26;142.9851589;133.5335909;148.9974312
2019-06-27;143.9484416;134.448888;148.6564118
2019-06-28;144.3244;135.4913136;148.0829333
2019-06-29;127.7114588;119.1307065;140.4221569
2019-06-30;119.0695002;112.2939449;139.1659819
2019-07-01;140.3418082;134.7961562;148.1420561
2019-07-02;141.024831;136.7954814;150.7221026
2019-07-03;143.2671376;140.3053169;150.3276839
2019-07-04;144.2305515;142.062019;148.9165101
2019-07-05;144.6065609;143.508473;148.2277769
2019-07-06;127.9912386;127.090412;140.4885849
2019-07-07;119.3479248;119.772453;138.1598988
2019-07-08;140.6234225;141.4595611;147.7354543
2019-07-09;141.30654;142.4342912;147.3082679
2019-07-10;143.5491548;144.8468954;148.2871111
2019-07-11;144.5126998;145.5601455;149.3542589
2019-07-12;144.88876;146.1131726;148.291441
2019-07-13;128.2710607;129.0044864;139.418086
2019-07-14;119.6263945;121.2032505;137.6311285
2019-07-15;140.9050759;142.5751119;146.8058136
2019-07-16;141.588288;143.3319135;147.0046593
2019-07-17;143.8312104;145.5399341;148.2764783
2019-07-18;144.7948862;145.9850631;149.0419514
2019-07-19;145.1709973;146.1553714;146.1226943
2019-07-20;128.5509253;128.5376685;137.692937
2019-07-21;119.9049091;120.1344456;134.8874547
2019-07-22;141.1867683;140.8861975;146.0780957
2019-07-23;141.8700749;141.1087714;147.6772867
2019-07-24;144.1133044;142.9823018;149.0291419
2019-07-25;145.0771108;143.3933563;149.9867272
2019-07-26;145.4532727;143.8947529;146.6960162
2019-07-27;128.830832;126.9837539;137.2343609
2019-07-28;120.1834687;119.6085813;133.7808839
2019-07-29;141.4684998;141.5905966;144.1953092
2019-07-30;142.1519006;143.0725345;146.8118347
2019-07-31;144.3954367;146.028295;146.1901246
2019-08-01;145.3593735;147.1331984;148.5474835
2019-08-02;145.735586;147.7551567;145.9255241
2019-08-03;129.110781;130.2627813;137.0742413
2019-08-04;120.462073;121.555726;132.5671856
2019-08-05;141.7502701;141.5007376;143.5609305
2019-08-06;142.4337651;140.3813095;143.6959241
2019-08-07;144.6776073;140.3957548;144.436569
2019-08-08;145.6416742;138.5038351;146.9363756
2019-08-09;146.0179373;136.3854008;143.5522472
2019-08-10;129.3907721;116.711401;135.8152633
2019-08-11;120.740722;106.6375919;131.5466017
2019-08-12;142.0320794;126.2094008;140.1041884
2019-08-13;142.7156683;125.7900504;140.4365481
2019-08-14;144.959816;127.5495729;141.3011388
2019-08-15;145.9240129;128.315887;141.6503168
2019-08-16;146.3003265;129.5505205;140.3246445
2019-08-17;129.6708053;113.6467252;131.9893537
2019-08-18;121.0194157;107.4563856;129.5605948
2019-08-19;142.3139274;130.7295436;138.8040178
2019-08-20;142.9976102;133.5739984;138.6832509
2019-08-21;145.2420629;137.9686373;139.7567016
2019-08-22;146.2063894;140.6289162;140.8503377
2019-08-23;146.5827534;142.9858891;139.5647383
2019-08-24;129.9508804;127.4770125;131.9008221
2019-08-25;121.2981539;121.0571025;129.666626
2019-08-26;142.5958141;143.6163562;138.350257
2019-08-27;143.2795906;145.416553;138.411721
2019-08-28;145.5243478;148.5827149;140.4298457
2019-08-29;146.4888039;149.9516731;141.8276697
2019-08-30;146.8652182;151.0409299;139.793165
2019-08-31;130.2309973;134.3367561;132.6881874
2019-09-01;121.5769365;126.8093098;130.2117763
2019-09-02;142.8777396;148.3399959;139.6535126
2019-09-03;143.5616095;149.1697497;139.8384918
2019-09-04;145.8066707;151.4028382;140.9434967
2019-09-05;146.771256;151.8651718;141.8213981
2019-09-06;147.1477206;152.0787274;140.222857
2019-09-07;130.5111561;134.5501893;133.090569
2019-09-08;121.8557635;126.2818205;129.5363146
2019-09-09;143.1597036;147.1909817;139.1820643
2019-09-10;143.8436668;147.5488848;139.5942645
2019-09-11;146.0890316;149.4753966;140.5042602
2019-09-12;147.0537459;149.7909859;141.2487495
2019-09-13;147.4302607;149.9889869;140.0707395
2019-09-14;130.7913566;132.5270167;131.8839176
2019-09-15;122.1346347;124.3453105;127.7470316
2019-09-16;143.4417061;145.297179;138.2942191
2019-09-17;144.1257625;145.6002319;138.7986622
2019-09-18;146.3714302;147.3428358;139.4871762
2019-09-19;147.3362735;147.3445923;140.7629179
2019-09-20;147.7128383;147.1321636;140.0822102
2019-09-21;131.0715987;129.2282529;133.0597744
2019-09-22;122.4135501;120.6615031;129.3613027
2019-09-23;143.7237471;141.3835956;138.3300248
2019-09-24;144.4078965;141.7041816;138.8440438
2019-09-25;146.6538667;143.7807215;139.210095
2019-09-26;147.6188386;144.4648033;140.06078
2019-09-27;147.9954534;145.2687691;139.5525003
2019-09-28;131.3518825;128.6522478;131.8856401
2019-09-29;122.6925096;121.5371135;127.5238821
2019-09-30;144.0058265;143.7367145;138.5262163
2019-10-01;144.6900688;145.4084239;139.2375933
2019-10-02;146.936341;148.5640764;139.7843017
2019-10-03;147.9014413;149.9368098;141.3275095
2019-10-04;148.278106;150.9650203;140.0767763
2019-10-05;131.6322077;134.0903263;131.8122513
2019-10-06;122.9715131;126.2762115;127.7113668
2019-10-07;144.2879442;147.4324888;138.2408903
2019-10-08;144.9722792;147.8551976;138.2187319
2019-10-09;147.2188529;149.7182494;138.8202177
2019-10-10;148.1840814;149.9180145;139.8047453
2019-10-11;148.5607959;150.034751;138.3519561
2019-10-12;131.9125743;132.6110029;128.6560564
2019-10-13;123.2505606;124.6564199;125.1036655
2019-10-14;144.5701002;146.0660712;136.5930997
2019-10-15;145.2545277;147.0626646;137.4036256
2019-10-16;147.5014024;149.6985657;138.1230282
2019-10-17;148.4667589;150.7172464;139.2791304
2019-10-18;148.8435232;151.5356324;138.06093
2019-10-19;132.1929823;134.5445362;127.9690301
2019-10-20;123.5296518;126.6336419;123.4607607
2019-10-21;144.8522944;147.6254895;134.7831147
2019-10-22;145.5368143;147.7269872;135.2298522
2019-10-23;147.7839895;149.033407;135.6761198
2019-10-24;148.7494738;148.3846006;137.7701232
2019-10-25;149.1262877;147.3359493;136.5475537
2019-10-26;132.4734315;128.4430193;125.7757996
2019-10-27;123.8087868;118.7685879;120.2233081
2019-10-28;145.1345268;138.2987733;132.3262155
2019-10-29;145.8191389;137.3788224;133.3887124
2019-10-30;148.066614;138.2050515;134.5605368
2019-10-31;149.0322259;137.6735561;136.7184314
2019-11-01;149.4090895;137.3484173;135.2551503
2019-11-02;132.7539219;119.7479891;124.8096171
2019-11-03;124.0879655;111.8571231;119.804617
2019-11-04;145.4167972;133.551028;131.8305574
2019-11-05;146.1015014;135.040282;131.3471765
2019-11-06;148.349276;138.3725991;133.2420444
2019-11-07;149.3150153;140.2913351;136.5842442
2019-11-08;149.6919283;142.2130846;135.9367506
2019-11-09;133.0344535;126.5227872;126.2080832
2019-11-10;124.3671878;120.094118;122.0504874
2019-11-11;145.6991057;142.7207404;133.9184536
2019-11-12;146.3839018;144.5676635;134.0473948
2019-11-13;148.6319754;147.677825;135.4191847
2019-11-14;149.5978418;148.8332095;137.8575821
2019-11-15;149.9748043;149.5320913;137.081523
2019-11-16;133.3150261;132.2801288;127.5415462
2019-11-17;124.6464535;124.1026682;123.675086
2019-11-18;145.981452;144.9638814;134.4449767
2019-11-19;146.6663399;145.2026275;135.2799081
2019-11-20;148.914712;147.021451;136.424892
2019-11-21;149.8807054;147.3298932;142.4809418
2019-11-22;150.2577172;147.7059406;139.5550685
2019-11-23;133.5956396;130.6756544;129.9037909
2019-11-24;124.9257627;123.2203609;125.8917433
2019-11-25;146.2638363;145.1984046;135.832849
2019-11-26;146.9488158;146.7917686;136.5491823
2019-11-27;149.1974859;150.0132516;138.8651451
2019-11-28;150.1636061;151.5734907;143.7253251
2019-11-29;150.5406671;152.8687759;140.4395704
2019-11-30;133.8762941;136.2861684;131.1546729
